,Val,Features,Accuracy_RF,Kappa_RF,Accuracy_XGB,Kappa_XGB,Accuracy_CAT,Kappa_CAT,Accuracy_ETC,Kappa_ETC
0,0.005,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday']",0.8949752537538798,0.7725191766866653,0.8686351816122808,0.7148955935267599,0.8763526549786091,0.7327312200377336,0.8909068031205436,0.7627935757904977
1,0.008,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday']",0.8943880546933982,0.7713098503791899,0.867041355590974,0.7112650713764457,0.875807398708162,0.731595349917217,0.8914101166009563,0.7642115610884962
2,0.01,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday']",0.8938008556329167,0.7701011850486024,0.8675446690713866,0.7120818149342957,0.8753460280177837,0.7306043619902935,0.890529318010234,0.7622827341344283
3,0.02,"['hotel', 'lead_time', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday']",0.8869222380672762,0.7548866620788242,0.8614629645163996,0.6983031932128925,0.8695998657830719,0.71699573362298,0.8834409864944216,0.7467804053889562
4,0.03,"['hotel', 'lead_time', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests']",0.8817632748930458,0.7447225435244191,0.8617565640466404,0.6987976649093727,0.8688448955624528,0.7156688392489108,0.8775270530995721,0.7353058434197706
5,0.04,"['hotel', 'lead_time', 'adults', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests']",0.8816374465229427,0.7444682871570176,0.8617565640466404,0.6987976649093727,0.8685093532421777,0.7151363177351335,0.8772334535693315,0.7349063654357895
6,0.05,"['hotel', 'lead_time', 'adults', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'company', 'days_in_waiting_list', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8522355507088332,0.6808551162556592,0.8443503061823673,0.6622743305577794,0.8454827615132958,0.6643714388442679,0.847202415904706,0.6694436729072291
7,0.06,"['hotel', 'lead_time', 'country', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'company', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8383105444174146,0.6503187607221741,0.8286217599194698,0.6227476161090586,0.8316835835919806,0.6295990716426134,0.8353745491150071,0.6427010390803447
8,0.07,"['hotel', 'lead_time', 'country', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'assigned_room_type', 'booking_changes', 'deposit_type', 'company', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8299639292005704,0.631773490137471,0.8219528563040014,0.6058861758425402,0.8224142269943797,0.6070629881821697,0.8264826776277158,0.6230063917298951
9,0.08,"['hotel', 'lead_time', 'country', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'assigned_room_type', 'booking_changes', 'deposit_type', 'company', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8302994715208456,0.6325503606623554,0.8219528563040014,0.6058861758425402,0.8224142269943797,0.6070629881821697,0.8276151329586444,0.6254411454720892
10,0.09,"['hotel', 'lead_time', 'country', 'distribution_channel', 'previous_cancellations', 'assigned_room_type', 'booking_changes', 'deposit_type', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8276151329586444,0.6269079800988286,0.8218270279338982,0.6049176465505184,0.8220786846741045,0.6052546737002571,0.8258115929871656,0.6212193683635951
11,0.1,"['hotel', 'lead_time', 'country', 'distribution_channel', 'previous_cancellations', 'assigned_room_type', 'booking_changes', 'deposit_type', 'customer_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8280345608589883,0.6277987977139874,0.8218270279338982,0.6049176465505184,0.8220786846741045,0.6052546737002571,0.8257696501971311,0.6211368288132773
12,0.15,"['lead_time', 'country', 'distribution_channel', 'assigned_room_type', 'deposit_type', 'required_car_parking_spaces', 'total_of_special_requests']",0.8045885412297626,0.5738013989535531,0.7940609009311299,0.5363181427638836,0.7945642144115427,0.5377579438774307,0.8052176830802785,0.5724957603923218
13,0.2,"['lead_time', 'country', 'deposit_type', 'total_of_special_requests']",0.7903699354081033,0.5338813664764935,0.7851270866538043,0.5075838913441493,0.7868467410452143,0.5129221292109447,0.7904957637782065,0.5311230826539755
