,Val,Features,Accuracy_DT,Kappa_DT,Accuracy_RF,Kappa_RF,Accuracy_ETC,Kappa_ETC
0,0.0001,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_weekend_nights', 'stays_in_week_nights', 'adults', 'children', 'babies', 'meal', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.861504907306434,0.7051979334137379,0.8978273634762184,0.7789607970704185,0.8910745742806812,0.763515423647441
1,0.001,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_weekend_nights', 'stays_in_week_nights', 'adults', 'children', 'babies', 'meal', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8623018203170875,0.706597802747825,0.8979112490562873,0.7794040394197677,0.8922909151916786,0.766311380992742
2,0.002,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_week_nights', 'adults', 'children', 'babies', 'meal', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8615887928865028,0.7052970899038088,0.8987081620669407,0.781111062036953,0.8901937756899589,0.761728651105481
3,0.003,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_week_nights', 'adults', 'children', 'babies', 'meal', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8616307356765373,0.7052208830886197,0.8981209630064592,0.7798220654794821,0.8926684003019881,0.7669970731191958
4,0.004,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_week_nights', 'adults', 'children', 'babies', 'meal', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8623437631071219,0.7068650593067709,0.8969885076755306,0.7773695616522611,0.8915778877610938,0.764651269073196
5,0.005,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'arrival_date_day_of_month', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8622598775270531,0.7067786360470117,0.897995134636356,0.7797559800651845,0.8922909151916786,0.7665784800654258
6,0.006,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8618404496267091,0.7054757192667023,0.8984145625366999,0.780781413885094,0.8933814277325728,0.7690790286404982
7,0.007,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8632245616978441,0.7083935411805247,0.8975337639459777,0.7787850014894392,0.8932136565724352,0.7687790488743491
8,0.008,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'arrival_date_week_number', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.861295193356262,0.704333303996221,0.8985403909068032,0.7810778642571872,0.8926264575119537,0.7674119863549833
9,0.009,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.85936582501468,0.6999912626858524,0.8978693062662528,0.7796699645617742,0.8930039426222632,0.7683725745828949
10,0.01,"['hotel', 'lead_time', 'arrival_date_year', 'arrival_date_month', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8594077678047144,0.7004649236695957,0.8982887341665967,0.7804948901840236,0.8935072561026759,0.7694516296265765
11,0.015,"['hotel', 'lead_time', 'arrival_date_year', 'stays_in_week_nights', 'adults', 'babies', 'country', 'market_segment', 'distribution_channel', 'is_repeated_guest', 'previous_cancellations', 'previous_bookings_not_canceled', 'reserved_room_type', 'assigned_room_type', 'booking_changes', 'deposit_type', 'agent', 'company', 'days_in_waiting_list', 'customer_type', 'adr', 'required_car_parking_spaces', 'total_of_special_requests', 'weekday', 'room', 'net_cancelled']",0.8573945138830635,0.6963257774658809,0.8965271369851523,0.7767642970584239,0.8897324049995806,0.7616277560520682
12,0.2,"['lead_time', 'country', 'deposit_type', 'total_of_special_requests', 'room', 'net_cancelled']",0.8031205435785589,0.5640858186987321,0.8019042026675615,0.5640500792695236,0.8042110561194531,0.5661963988391445
